,id,mask,img,coverage,coverage_strata
246,11a54f2eff,./tgs/train/masks/11a54f2eff.png,./tgs/train/images/11a54f2eff.png,0.0,0
247,11bfb46a23,./tgs/train/masks/11bfb46a23.png,./tgs/train/images/11bfb46a23.png,0.0,0
248,1263576548,./tgs/train/masks/1263576548.png,./tgs/train/images/1263576548.png,0.7154200568571709,7
249,1267729ffd,./tgs/train/masks/1267729ffd.png,./tgs/train/images/1267729ffd.png,0.5690618566807176,5
250,1268fbf8c2,./tgs/train/masks/1268fbf8c2.png,./tgs/train/images/1268fbf8c2.png,0.34918145279874524,3
251,126f253739,./tgs/train/masks/126f253739.png,./tgs/train/images/126f253739.png,0.00794039800019606,0
252,1277f1a611,./tgs/train/masks/1277f1a611.png,./tgs/train/images/1277f1a611.png,0.0,0
253,127ef4105f,./tgs/train/masks/127ef4105f.png,./tgs/train/images/127ef4105f.png,0.6752279188314871,6
254,128f3b0e36,./tgs/train/masks/128f3b0e36.png,./tgs/train/images/128f3b0e36.png,0.20821488089403,2
255,12a953a079,./tgs/train/masks/12a953a079.png,./tgs/train/images/12a953a079.png,0.0,0
256,12bf4f2d3b,./tgs/train/masks/12bf4f2d3b.png,./tgs/train/images/12bf4f2d3b.png,0.0,0
257,12c92c9f70,./tgs/train/masks/12c92c9f70.png,./tgs/train/images/12c92c9f70.png,0.10685226938535437,1
258,12d09b9fa4,./tgs/train/masks/12d09b9fa4.png,./tgs/train/images/12d09b9fa4.png,0.316145475933732,3
259,12e859e91d,./tgs/train/masks/12e859e91d.png,./tgs/train/images/12e859e91d.png,0.9760807763944711,9
260,12e94a5a08,./tgs/train/masks/12e94a5a08.png,./tgs/train/images/12e94a5a08.png,0.5721988040388197,5
261,130229ec15,./tgs/train/masks/130229ec15.png,./tgs/train/images/130229ec15.png,0.39603960396039606,3
262,13037dfbb2,./tgs/train/masks/13037dfbb2.png,./tgs/train/images/13037dfbb2.png,0.010195078913831977,0
263,1306fcee4c,./tgs/train/masks/1306fcee4c.png,./tgs/train/images/1306fcee4c.png,0.0,0
264,1313dbf1d7,./tgs/train/masks/1313dbf1d7.png,./tgs/train/images/1313dbf1d7.png,0.0,0
265,131ca4b83d,./tgs/train/masks/131ca4b83d.png,./tgs/train/images/131ca4b83d.png,0.0007842368395255367,0
266,13209940d7,./tgs/train/masks/13209940d7.png,./tgs/train/images/13209940d7.png,0.49406920890108813,4
267,132e30cffd,./tgs/train/masks/132e30cffd.png,./tgs/train/images/132e30cffd.png,0.17419860797960984,1
268,13483cd62a,./tgs/train/masks/13483cd62a.png,./tgs/train/images/13483cd62a.png,0.6812077247328693,6
269,135ae076e9,./tgs/train/masks/135ae076e9.png,./tgs/train/images/135ae076e9.png,0.0,0
270,136af05158,./tgs/train/masks/136af05158.png,./tgs/train/images/136af05158.png,0.815018135476914,8
271,1379940546,./tgs/train/masks/1379940546.png,./tgs/train/images/1379940546.png,0.6458190373492795,6
272,13adf02399,./tgs/train/masks/13adf02399.png,./tgs/train/images/13adf02399.png,0.8504068228605038,8
273,13f3daf89f,./tgs/train/masks/13f3daf89f.png,./tgs/train/images/13f3daf89f.png,0.06616998333496717,0
274,13f448be07,./tgs/train/masks/13f448be07.png,./tgs/train/images/13f448be07.png,0.00019605920988138416,0
275,13fb17bf13,./tgs/train/masks/13fb17bf13.png,./tgs/train/images/13fb17bf13.png,0.0,0
276,1401f04c4b,./tgs/train/masks/1401f04c4b.png,./tgs/train/images/1401f04c4b.png,0.006371924321144986,0
277,1414606ab4,./tgs/train/masks/1414606ab4.png,./tgs/train/images/1414606ab4.png,0.9861778257033624,9
278,14152a6731,./tgs/train/masks/14152a6731.png,./tgs/train/images/14152a6731.png,0.7473777080678364,7
279,1435d5602c,./tgs/train/masks/1435d5602c.png,./tgs/train/images/1435d5602c.png,0.13537888442309579,1
280,1439570aec,./tgs/train/masks/1439570aec.png,./tgs/train/images/1439570aec.png,0.0,0
281,143eefe05a,./tgs/train/masks/143eefe05a.png,./tgs/train/images/143eefe05a.png,0.0,0
282,1463aee5b3,./tgs/train/masks/1463aee5b3.png,./tgs/train/images/1463aee5b3.png,0.0,0
283,146ec37657,./tgs/train/masks/146ec37657.png,./tgs/train/images/146ec37657.png,0.26487599254975003,2
284,1495558064,./tgs/train/masks/1495558064.png,./tgs/train/images/1495558064.png,0.659347122831095,6
285,14a89a1840,./tgs/train/masks/14a89a1840.png,./tgs/train/images/14a89a1840.png,0.19370649936280757,1
286,14bba6af57,./tgs/train/masks/14bba6af57.png,./tgs/train/images/14bba6af57.png,0.0,0
287,14c16f99d5,./tgs/train/masks/14c16f99d5.png,./tgs/train/images/14c16f99d5.png,0.7728654053524164,7
288,14c6a2d399,./tgs/train/masks/14c6a2d399.png,./tgs/train/images/14c6a2d399.png,0.0,0
289,14da113475,./tgs/train/masks/14da113475.png,./tgs/train/images/14da113475.png,0.5270071561611607,5
290,14dcf18fb6,./tgs/train/masks/14dcf18fb6.png,./tgs/train/images/14dcf18fb6.png,0.5576904225075973,5
291,1544a0e952,./tgs/train/masks/1544a0e952.png,./tgs/train/images/1544a0e952.png,0.08401137143417312,0
292,154948ae6d,./tgs/train/masks/154948ae6d.png,./tgs/train/images/154948ae6d.png,0.0,0
293,155bcd4b4d,./tgs/train/masks/155bcd4b4d.png,./tgs/train/images/155bcd4b4d.png,0.45397510048034506,4
294,157b2aa3e0,./tgs/train/masks/157b2aa3e0.png,./tgs/train/images/157b2aa3e0.png,0.007058131555729831,0
295,158765ed16,./tgs/train/masks/158765ed16.png,./tgs/train/images/158765ed16.png,0.9776492500735222,9
296,15d079a8e8,./tgs/train/masks/15d079a8e8.png,./tgs/train/images/15d079a8e8.png,0.5562199784334869,5
297,15d76f1672,./tgs/train/masks/15d76f1672.png,./tgs/train/images/15d76f1672.png,0.5148514851485149,5
298,16017c8e02,./tgs/train/masks/16017c8e02.png,./tgs/train/images/16017c8e02.png,0.0,0
299,16207869ba,./tgs/train/masks/16207869ba.png,./tgs/train/images/16207869ba.png,0.6564062346828742,6
300,1621c14879,./tgs/train/masks/1621c14879.png,./tgs/train/images/1621c14879.png,0.9600039211841976,9
301,1623de321c,./tgs/train/masks/1623de321c.png,./tgs/train/images/1623de321c.png,0.0,0
302,164873b51f,./tgs/train/masks/164873b51f.png,./tgs/train/images/164873b51f.png,0.0,0
303,16589f0702,./tgs/train/masks/16589f0702.png,./tgs/train/images/16589f0702.png,0.0015684736790510733,0
304,1664b6a6d5,./tgs/train/masks/1664b6a6d5.png,./tgs/train/images/1664b6a6d5.png,0.019017743358494266,0
305,168f625d62,./tgs/train/masks/168f625d62.png,./tgs/train/images/168f625d62.png,0.3062444858347221,3
306,16a9609841,./tgs/train/masks/16a9609841.png,./tgs/train/images/16a9609841.png,0.0,0
307,16b2119ffa,./tgs/train/masks/16b2119ffa.png,./tgs/train/images/16b2119ffa.png,0.002156651308695226,0
308,16bee00afc,./tgs/train/masks/16bee00afc.png,./tgs/train/images/16bee00afc.png,0.0,0
309,16cebad726,./tgs/train/masks/16cebad726.png,./tgs/train/images/16cebad726.png,0.3805509263797667,3
310,16e308dbc3,./tgs/train/masks/16e308dbc3.png,./tgs/train/images/16e308dbc3.png,0.8507989412802667,8
311,17113fd0bd,./tgs/train/masks/17113fd0bd.png,./tgs/train/images/17113fd0bd.png,0.5647485540633271,5
312,1724889841,./tgs/train/masks/1724889841.png,./tgs/train/images/1724889841.png,0.9993137927654152,9
313,1739b1634d,./tgs/train/masks/1739b1634d.png,./tgs/train/images/1739b1634d.png,0.38427605136751297,3
314,173dd2f369,./tgs/train/masks/173dd2f369.png,./tgs/train/images/173dd2f369.png,0.0,0
315,174b478747,./tgs/train/masks/174b478747.png,./tgs/train/images/174b478747.png,0.34996568963827074,3
316,174ebb49df,./tgs/train/masks/174ebb49df.png,./tgs/train/images/174ebb49df.png,0.36241544946573867,3
317,1751290ca2,./tgs/train/masks/1751290ca2.png,./tgs/train/images/1751290ca2.png,0.7748259974512303,7
318,176ad39bc7,./tgs/train/masks/176ad39bc7.png,./tgs/train/images/176ad39bc7.png,0.27056170963631015,2
319,1770691c51,./tgs/train/masks/1770691c51.png,./tgs/train/images/1770691c51.png,0.0006862072345848446,0
320,178bd2185d,./tgs/train/masks/178bd2185d.png,./tgs/train/images/178bd2185d.png,0.0,0
321,178d777950,./tgs/train/masks/178d777950.png,./tgs/train/images/178d777950.png,0.0,0
322,1790f3520c,./tgs/train/masks/1790f3520c.png,./tgs/train/images/1790f3520c.png,0.8335457308107048,8
323,17972a6517,./tgs/train/masks/17972a6517.png,./tgs/train/images/17972a6517.png,0.0,0
324,17a6639049,./tgs/train/masks/17a6639049.png,./tgs/train/images/17a6639049.png,0.0,0
325,17a8b7e7f3,./tgs/train/masks/17a8b7e7f3.png,./tgs/train/images/17a8b7e7f3.png,0.5282815410253897,5
326,17bb0d4b3e,./tgs/train/masks/17bb0d4b3e.png,./tgs/train/images/17bb0d4b3e.png,0.9481423389863739,9
327,17be1887b9,./tgs/train/masks/17be1887b9.png,./tgs/train/images/17be1887b9.png,0.0,0
328,17c5d2464c,./tgs/train/masks/17c5d2464c.png,./tgs/train/images/17c5d2464c.png,0.5779825507303206,5
329,17c6355815,./tgs/train/masks/17c6355815.png,./tgs/train/images/17c6355815.png,0.0,0
330,17d70fee5c,./tgs/train/masks/17d70fee5c.png,./tgs/train/images/17d70fee5c.png,0.5599451034212332,5
331,17dd87aefa,./tgs/train/masks/17dd87aefa.png,./tgs/train/images/17dd87aefa.png,0.8917753161454759,8
332,17dde2138e,./tgs/train/masks/17dde2138e.png,./tgs/train/images/17dde2138e.png,0.012351730222527203,0
333,17e67f9ce4,./tgs/train/masks/17e67f9ce4.png,./tgs/train/images/17e67f9ce4.png,0.0,0
334,1804a4c064,./tgs/train/masks/1804a4c064.png,./tgs/train/images/1804a4c064.png,0.8334477012057642,8
335,1804b11f9a,./tgs/train/masks/1804b11f9a.png,./tgs/train/images/1804b11f9a.png,0.0,0
336,180d2ec2cc,./tgs/train/masks/180d2ec2cc.png,./tgs/train/images/180d2ec2cc.png,0.006764042740907754,0
337,180f0a1854,./tgs/train/masks/180f0a1854.png,./tgs/train/images/180f0a1854.png,0.13537888442309579,1
338,1821c518da,./tgs/train/masks/1821c518da.png,./tgs/train/images/1821c518da.png,0.20801882168414862,2
339,1825fadf99,./tgs/train/masks/1825fadf99.png,./tgs/train/images/1825fadf99.png,0.0,0
340,182bfc6862,./tgs/train/masks/182bfc6862.png,./tgs/train/images/182bfc6862.png,0.9405940594059405,9
341,182ea1798b,./tgs/train/masks/182ea1798b.png,./tgs/train/images/182ea1798b.png,0.14047642388001177,1
342,184356736e,./tgs/train/masks/184356736e.png,./tgs/train/images/184356736e.png,0.09871581217527693,0
343,18449e54f8,./tgs/train/masks/18449e54f8.png,./tgs/train/images/18449e54f8.png,0.0,0
344,185172060e,./tgs/train/masks/185172060e.png,./tgs/train/images/185172060e.png,0.8590334280952848,8
345,18590f686a,./tgs/train/masks/18590f686a.png,./tgs/train/images/18590f686a.png,0.8937359082442897,8
346,186d861771,./tgs/train/masks/186d861771.png,./tgs/train/images/186d861771.png,0.04499558866777767,0
347,186edd93a3,./tgs/train/masks/186edd93a3.png,./tgs/train/images/186edd93a3.png,0.0,0
348,18ac660fbb,./tgs/train/masks/18ac660fbb.png,./tgs/train/images/18ac660fbb.png,0.4134888736398392,4
349,18b26e968c,./tgs/train/masks/18b26e968c.png,./tgs/train/images/18b26e968c.png,0.2305656308205078,2
350,18c4cdefec,./tgs/train/masks/18c4cdefec.png,./tgs/train/images/18c4cdefec.png,0.0,0
351,18d013fced,./tgs/train/masks/18d013fced.png,./tgs/train/images/18d013fced.png,0.69689246152338,6
352,18e2325a5b,./tgs/train/masks/18e2325a5b.png,./tgs/train/images/18e2325a5b.png,0.0,0
353,18ea3802ca,./tgs/train/masks/18ea3802ca.png,./tgs/train/images/18ea3802ca.png,0.9997059111851779,9
354,18f3626b0f,./tgs/train/masks/18f3626b0f.png,./tgs/train/images/18f3626b0f.png,0.01588079600039212,0
355,18fc51d517,./tgs/train/masks/18fc51d517.png,./tgs/train/images/18fc51d517.png,0.9309871581217528,9
356,190ea39ec4,./tgs/train/masks/190ea39ec4.png,./tgs/train/images/190ea39ec4.png,0.13351632192922264,1
357,190febf6cd,./tgs/train/masks/190febf6cd.png,./tgs/train/images/190febf6cd.png,0.09106950298990295,0
358,1925c11fce,./tgs/train/masks/1925c11fce.png,./tgs/train/images/1925c11fce.png,0.0,0
359,1931feb9b8,./tgs/train/masks/1931feb9b8.png,./tgs/train/images/1931feb9b8.png,0.0,0
360,1937cfedc5,./tgs/train/masks/1937cfedc5.png,./tgs/train/images/1937cfedc5.png,0.0,0
361,196cffdb4b,./tgs/train/masks/196cffdb4b.png,./tgs/train/images/196cffdb4b.png,0.22105675914126066,2
362,19843b4e95,./tgs/train/masks/19843b4e95.png,./tgs/train/images/19843b4e95.png,0.0,0
363,1986fcadda,./tgs/train/masks/1986fcadda.png,./tgs/train/images/1986fcadda.png,0.0,0
364,19902af6bd,./tgs/train/masks/19902af6bd.png,./tgs/train/images/19902af6bd.png,0.30193118321733164,3
365,19b7d2e2bf,./tgs/train/masks/19b7d2e2bf.png,./tgs/train/images/19b7d2e2bf.png,0.0,0
366,19bd49e478,./tgs/train/masks/19bd49e478.png,./tgs/train/images/19bd49e478.png,0.004509361827271836,0
367,19cc342b91,./tgs/train/masks/19cc342b91.png,./tgs/train/images/19cc342b91.png,0.1499852955592589,1
368,19d821e8e4,./tgs/train/masks/19d821e8e4.png,./tgs/train/images/19d821e8e4.png,0.0,0
369,19e749d0b1,./tgs/train/masks/19e749d0b1.png,./tgs/train/images/19e749d0b1.png,0.0,0
370,19fdb270d6,./tgs/train/masks/19fdb270d6.png,./tgs/train/images/19fdb270d6.png,0.0,0
371,1a0996a817,./tgs/train/masks/1a0996a817.png,./tgs/train/images/1a0996a817.png,0.14655425938633468,1
372,1a1b0c1549,./tgs/train/masks/1a1b0c1549.png,./tgs/train/images/1a1b0c1549.png,0.016763062444858347,0
373,1a288f27bf,./tgs/train/masks/1a288f27bf.png,./tgs/train/images/1a288f27bf.png,0.0,0
374,1a28f06897,./tgs/train/masks/1a28f06897.png,./tgs/train/images/1a28f06897.png,0.0,0
375,1a2918c9b4,./tgs/train/masks/1a2918c9b4.png,./tgs/train/images/1a2918c9b4.png,0.42319380452896777,4
376,1a2d060823,./tgs/train/masks/1a2d060823.png,./tgs/train/images/1a2d060823.png,0.0,0
377,1a37af90c1,./tgs/train/masks/1a37af90c1.png,./tgs/train/images/1a37af90c1.png,0.0,0
378,1a4278325d,./tgs/train/masks/1a4278325d.png,./tgs/train/images/1a4278325d.png,0.0,0
379,1a4ffa4415,./tgs/train/masks/1a4ffa4415.png,./tgs/train/images/1a4ffa4415.png,0.0,0
380,1a5c093750,./tgs/train/masks/1a5c093750.png,./tgs/train/images/1a5c093750.png,0.0,0
381,1a67b08604,./tgs/train/masks/1a67b08604.png,./tgs/train/images/1a67b08604.png,0.26203313400646994,2
382,1a72cc3d3e,./tgs/train/masks/1a72cc3d3e.png,./tgs/train/images/1a72cc3d3e.png,0.20625428879521615,2
383,1a7f8bd454,./tgs/train/masks/1a7f8bd454.png,./tgs/train/images/1a7f8bd454.png,0.0,0
384,1a8a17f220,./tgs/train/masks/1a8a17f220.png,./tgs/train/images/1a8a17f220.png,0.0,0
385,1a8c4fd6ea,./tgs/train/masks/1a8c4fd6ea.png,./tgs/train/images/1a8c4fd6ea.png,0.20350945985687677,2
386,1ab49f29e9,./tgs/train/masks/1ab49f29e9.png,./tgs/train/images/1ab49f29e9.png,0.0,0
387,1abe5e8a3d,./tgs/train/masks/1abe5e8a3d.png,./tgs/train/images/1abe5e8a3d.png,0.9909812763454563,9
388,1abf3d7f60,./tgs/train/masks/1abf3d7f60.png,./tgs/train/images/1abf3d7f60.png,0.9850995000490148,9
389,1ac058f0a4,./tgs/train/masks/1ac058f0a4.png,./tgs/train/images/1ac058f0a4.png,0.006764042740907754,0
390,1ac4fd8022,./tgs/train/masks/1ac4fd8022.png,./tgs/train/images/1ac4fd8022.png,0.17664934810312716,1
391,1ad2135efa,./tgs/train/masks/1ad2135efa.png,./tgs/train/images/1ad2135efa.png,0.0,0
392,1ad819c49a,./tgs/train/masks/1ad819c49a.png,./tgs/train/images/1ad819c49a.png,0.012743848642289972,0
393,1aef65e24b,./tgs/train/masks/1aef65e24b.png,./tgs/train/images/1aef65e24b.png,0.6924811293010489,6
394,1af44a9db0,./tgs/train/masks/1af44a9db0.png,./tgs/train/images/1af44a9db0.png,0.35104401529261836,3
395,1af9e4bbd8,./tgs/train/masks/1af9e4bbd8.png,./tgs/train/images/1af9e4bbd8.png,0.3607489461817469,3
396,1afddc8196,./tgs/train/masks/1afddc8196.png,./tgs/train/images/1afddc8196.png,0.029408881482207626,0
397,1b073494ab,./tgs/train/masks/1b073494ab.png,./tgs/train/images/1b073494ab.png,0.9638270757768846,9
398,1b0d74b359,./tgs/train/masks/1b0d74b359.png,./tgs/train/images/1b0d74b359.png,0.0,0
399,1b2c817dd0,./tgs/train/masks/1b2c817dd0.png,./tgs/train/images/1b2c817dd0.png,0.6954220174492697,6
400,1b2daa0f13,./tgs/train/masks/1b2daa0f13.png,./tgs/train/images/1b2daa0f13.png,0.0,0
401,1b5a148cd3,./tgs/train/masks/1b5a148cd3.png,./tgs/train/images/1b5a148cd3.png,0.0,0
402,1b5c4051d4,./tgs/train/masks/1b5c4051d4.png,./tgs/train/images/1b5c4051d4.png,0.0,0
403,1b61e02423,./tgs/train/masks/1b61e02423.png,./tgs/train/images/1b61e02423.png,0.5588667777668856,5
404,1b6919f87c,./tgs/train/masks/1b6919f87c.png,./tgs/train/images/1b6919f87c.png,0.5686697382609548,5
405,1b71d67404,./tgs/train/masks/1b71d67404.png,./tgs/train/images/1b71d67404.png,0.004803450642093913,0
406,1b8d100712,./tgs/train/masks/1b8d100712.png,./tgs/train/images/1b8d100712.png,0.9862758553083031,9
407,1b9865501f,./tgs/train/masks/1b9865501f.png,./tgs/train/images/1b9865501f.png,0.0,0
408,1bd1c8c771,./tgs/train/masks/1bd1c8c771.png,./tgs/train/images/1bd1c8c771.png,0.6535633761395941,6
409,1bebafb9f3,./tgs/train/masks/1bebafb9f3.png,./tgs/train/images/1bebafb9f3.png,0.0,0
410,1befe1ba44,./tgs/train/masks/1befe1ba44.png,./tgs/train/images/1befe1ba44.png,0.1609646113126164,1
411,1bf062bda2,./tgs/train/masks/1bf062bda2.png,./tgs/train/images/1bf062bda2.png,0.3064405450446035,3
412,1bfe4907c1,./tgs/train/masks/1bfe4907c1.png,./tgs/train/images/1bfe4907c1.png,0.10851877266934615,1
413,1c02222ef8,./tgs/train/masks/1c02222ef8.png,./tgs/train/images/1c02222ef8.png,0.3054602489951965,3
414,1c0b2ceb2f,./tgs/train/masks/1c0b2ceb2f.png,./tgs/train/images/1c0b2ceb2f.png,0.0,0
415,1c20fc4477,./tgs/train/masks/1c20fc4477.png,./tgs/train/images/1c20fc4477.png,0.4143711400843055,4
416,1c3397d0ef,./tgs/train/masks/1c3397d0ef.png,./tgs/train/images/1c3397d0ef.png,0.5105381825311244,5
417,1c37e37fbf,./tgs/train/masks/1c37e37fbf.png,./tgs/train/images/1c37e37fbf.png,0.22389961768454072,2
418,1c41821d13,./tgs/train/masks/1c41821d13.png,./tgs/train/images/1c41821d13.png,0.5451426330751887,5
419,1c6237ae58,./tgs/train/masks/1c6237ae58.png,./tgs/train/images/1c6237ae58.png,0.9068718753063425,9
420,1c687fea93,./tgs/train/masks/1c687fea93.png,./tgs/train/images/1c687fea93.png,0.0,0
421,1c6f7aac78,./tgs/train/masks/1c6f7aac78.png,./tgs/train/images/1c6f7aac78.png,0.0,0
422,1c78d88cb8,./tgs/train/masks/1c78d88cb8.png,./tgs/train/images/1c78d88cb8.png,0.0,0
423,1c8f6881ac,./tgs/train/masks/1c8f6881ac.png,./tgs/train/images/1c8f6881ac.png,0.14557396333692776,1
424,1c9fa3dff4,./tgs/train/masks/1c9fa3dff4.png,./tgs/train/images/1c9fa3dff4.png,0.023625134790706794,0
425,1ca865b041,./tgs/train/masks/1ca865b041.png,./tgs/train/images/1ca865b041.png,0.23732967356141554,2
426,1cad8c327b,./tgs/train/masks/1cad8c327b.png,./tgs/train/images/1cad8c327b.png,0.0,0
427,1cb4733828,./tgs/train/masks/1cb4733828.png,./tgs/train/images/1cb4733828.png,0.8281541025389668,8
428,1cb9549d2c,./tgs/train/masks/1cb9549d2c.png,./tgs/train/images/1cb9549d2c.png,0.0,0
429,1cc428e57e,./tgs/train/masks/1cc428e57e.png,./tgs/train/images/1cc428e57e.png,0.1252818351142045,1
430,1d0a131f99,./tgs/train/masks/1d0a131f99.png,./tgs/train/images/1d0a131f99.png,0.0,0
431,1d0c2fa004,./tgs/train/masks/1d0c2fa004.png,./tgs/train/images/1d0c2fa004.png,0.44456425840603864,4
432,1d2382ac3f,./tgs/train/masks/1d2382ac3f.png,./tgs/train/images/1d2382ac3f.png,0.0,0
433,1d2c8152bd,./tgs/train/masks/1d2c8152bd.png,./tgs/train/images/1d2c8152bd.png,0.0,0
434,1d2cd614be,./tgs/train/masks/1d2cd614be.png,./tgs/train/images/1d2cd614be.png,0.0,0
435,1d4e60eafa,./tgs/train/masks/1d4e60eafa.png,./tgs/train/images/1d4e60eafa.png,0.20507793353592785,2
436,1d685060b2,./tgs/train/masks/1d685060b2.png,./tgs/train/images/1d685060b2.png,0.0,0
437,1d798aa5d5,./tgs/train/masks/1d798aa5d5.png,./tgs/train/images/1d798aa5d5.png,0.452406626801294,4
438,1d7a812c76,./tgs/train/masks/1d7a812c76.png,./tgs/train/images/1d7a812c76.png,0.0,0
439,1d80de2ec9,./tgs/train/masks/1d80de2ec9.png,./tgs/train/images/1d80de2ec9.png,0.0,0
440,1d93614392,./tgs/train/masks/1d93614392.png,./tgs/train/images/1d93614392.png,0.48112930104891677,4
441,1d93cf8169,./tgs/train/masks/1d93cf8169.png,./tgs/train/images/1d93cf8169.png,0.0,0
442,1d955f8103,./tgs/train/masks/1d955f8103.png,./tgs/train/images/1d955f8103.png,0.0,0
443,1d9bc2591e,./tgs/train/masks/1d9bc2591e.png,./tgs/train/images/1d9bc2591e.png,0.6174884815214194,6
444,1d9f4e875a,./tgs/train/masks/1d9f4e875a.png,./tgs/train/images/1d9f4e875a.png,0.9956866973826095,9
445,1da21e7498,./tgs/train/masks/1da21e7498.png,./tgs/train/images/1da21e7498.png,0.0,0
446,1dbc694c5d,./tgs/train/masks/1dbc694c5d.png,./tgs/train/images/1dbc694c5d.png,0.7194392706597392,7
447,1e2bad4d81,./tgs/train/masks/1e2bad4d81.png,./tgs/train/images/1e2bad4d81.png,0.6438584452504656,6
448,1e4a233a70,./tgs/train/masks/1e4a233a70.png,./tgs/train/images/1e4a233a70.png,0.0,0
449,1e4c96a9cd,./tgs/train/masks/1e4c96a9cd.png,./tgs/train/images/1e4c96a9cd.png,0.0,0
450,1e5e713964,./tgs/train/masks/1e5e713964.png,./tgs/train/images/1e5e713964.png,0.04685815116165082,0
451,1eaf42beee,./tgs/train/masks/1eaf42beee.png,./tgs/train/images/1eaf42beee.png,0.7623762376237624,7
452,1ebc029ba0,./tgs/train/masks/1ebc029ba0.png,./tgs/train/images/1ebc029ba0.png,0.36408195274973043,3
453,1ee0d5b4d0,./tgs/train/masks/1ee0d5b4d0.png,./tgs/train/images/1ee0d5b4d0.png,0.6671894912263504,6
454,1ee82dabee,./tgs/train/masks/1ee82dabee.png,./tgs/train/images/1ee82dabee.png,0.26203313400646994,2
455,1efe1909ed,./tgs/train/masks/1efe1909ed.png,./tgs/train/images/1efe1909ed.png,0.0,0
456,1f0b16aa13,./tgs/train/masks/1f0b16aa13.png,./tgs/train/images/1f0b16aa13.png,0.0,0
457,1f1cc6b3a4,./tgs/train/masks/1f1cc6b3a4.png,./tgs/train/images/1f1cc6b3a4.png,0.0,0
458,1f1e11aee4,./tgs/train/masks/1f1e11aee4.png,./tgs/train/images/1f1e11aee4.png,0.611606705224978,6
459,1f3299c2ba,./tgs/train/masks/1f3299c2ba.png,./tgs/train/images/1f3299c2ba.png,0.04979903930987158,0
460,1f33387a8e,./tgs/train/masks/1f33387a8e.png,./tgs/train/images/1f33387a8e.png,0.28977551220468584,2
461,1f50bc7a9f,./tgs/train/masks/1f50bc7a9f.png,./tgs/train/images/1f50bc7a9f.png,0.0,0
